Month,Borough_x,Equipment Type,Equipment Code,Total Outages,Scheduled Outages,Unscheduled Outages,Entrapments,Time Since Major Improvement,AM Peak Availability,AM Peak Hours Available,AM Peak Total Hours,PM Peak Availability,PM Peak Hours Available,PM Peak Total Hours,24-Hour Availability,24-Hour Hours Available,24-Hour Total Hours,Station Name,Station MRN,Station Complex Name,Station Complex MRN,Station ID,Complex ID,GTFS Stop ID,Division,Line,Stop Name,Borough_y,Daytime Routes,Structure,lat,long,North Direction Label,South Direction Label,ADA,ADA Notes,Georeference
07/01/2023,Brooklyn,Elevator,EL396,2,1,1,1,185.0,1.0,124.0,124.0,1.0,124.0,124.0,0.989404121863799,736.1166666666667,744.0,MYRTLE-WYCKOFFAVS-MYT-M,112,"Myrtle-Wyckoff Avs (L,M)",630,128,630,L17,BMT,Canarsie,Myrtle-Wyckoff Avs,Bk,L,Subway,40.699814,-73.911586,Manhattan,Canarsie - Rockaway Parkway,1,,POINT (-73.911586 40.699814)
07/01/2023,Manhattan,Elevator,EL11X,0,0,0,0,,0.930779569892473,115.41666666666664,124.0,0.984139784946237,122.0333333333333,124.0,0.96964605734767,721.4166666666667,744.0,CORTLANDTST-7AV-1,328,Cortlandt St - Station,328,328,328,138,IRT,Broadway - 7Av,WTC Cortlandt,M,1,Subway,40.711835,-74.012188,Uptown & The Bronx,Downtown,1,,POINT (-74.012188 40.711835)
07/01/2023,Queens,Elevator,EL428,9,2,7,0,209.0,0.991935483870968,123.0,124.0,0.997311827956989,123.66666666666666,124.0,0.971079749103943,722.4833333333333,744.0,QUEENSPLAZA-QBL-E/M/R,273,Queens Plaza - Station,273,273,273,G21,IND,Queens Blvd,Queens Plaza,Q,E M R,Subway,40.748973,-73.937243,Forest Hills - Jamaica,Manhattan,1,,POINT (-73.937243 40.748973)
07/01/2023,Manhattan,Elevator,EL324,4,2,2,1,264.0,0.942204301075269,116.83333333333331,124.0,0.976478494623656,121.08333333333331,124.0,0.96160394265233,715.4333333333334,744.0,CANALST-LEX-6,410,"Canal St (J,N,Q,R,Z,6)",623,18,623,R23,BMT,Broadway,Canal St,M,R W,Subway,40.719527,-74.001775,Uptown & Queens,Downtown & Brooklyn,0,,POINT (-74.001775 40.719527)
07/01/2023,Manhattan,Elevator,EL324,4,2,2,1,264.0,0.942204301075269,116.83333333333331,124.0,0.976478494623656,121.08333333333331,124.0,0.96160394265233,715.4333333333334,744.0,CANALST-LEX-6,410,"Canal St (J,N,Q,R,Z,6)",623,19,623,Q01,BMT,Manhattan Bridge,Canal St,M,N Q,Subway,40.718383,-74.00046,Uptown & Queens,Downtown & Brooklyn,0,,POINT (-74.00046 40.718383)
07/01/2023,Manhattan,Elevator,EL324,4,2,2,1,264.0,0.942204301075269,116.83333333333331,124.0,0.976478494623656,121.08333333333331,124.0,0.96160394265233,715.4333333333334,744.0,CANALST-LEX-6,410,"Canal St (J,N,Q,R,Z,6)",623,104,623,M20,BMT,Jamaica,Canal St,M,J Z,Subway,40.718092,-73.999892,Brooklyn,Broad St,0,,POINT (-73.999892 40.718092)
07/01/2023,Manhattan,Elevator,EL324,4,2,2,1,264.0,0.942204301075269,116.83333333333331,124.0,0.976478494623656,121.08333333333331,124.0,0.96160394265233,715.4333333333334,744.0,CANALST-LEX-6,410,"Canal St (J,N,Q,R,Z,6)",623,410,623,639,IRT,Lexington Av,Canal St,M,6,Subway,40.718803,-74.000193,Uptown & The Bronx,Downtown,1,,POINT (-74.000193 40.718803)
07/01/2023,Bronx,Elevator,EL182,4,1,3,0,195.0,1.0,124.0,124.0,1.0,124.0,124.0,0.981451612903226,730.2,744.0,GUNHILLRD-LWP-2/5,421,Gun Hill Rd - Station,421,421,421,208,IRT,Lenox - White Plains Rd,Gun Hill Rd,Bx,2 5,Elevated,40.87785,-73.866256,Wakefield - 241 St,Manhattan,1,,POINT (-73.866256 40.87785)
07/01/2023,Manhattan,Elevator,EL315,3,2,1,0,72.0,0.967741935483871,119.99999999999996,124.0,1.0,124.0,124.0,0.969802867383512,721.5333333333333,744.0,BROOKLYNBRIDGE-CITYHALL-LEX-4/5/6,411,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622,105,622,M21,BMT,Jamaica,Chambers St,M,J Z,Subway,40.713243,-74.003401,Brooklyn,Broad St,1,,POINT (-74.003401 40.713243)
07/01/2023,Manhattan,Elevator,EL315,3,2,1,0,72.0,0.967741935483871,119.99999999999996,124.0,1.0,124.0,124.0,0.969802867383512,721.5333333333333,744.0,BROOKLYNBRIDGE-CITYHALL-LEX-4/5/6,411,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622,411,622,640,IRT,Lexington Av,Brooklyn Bridge-City Hall,M,4 5 6,Subway,40.713065,-74.004131,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-74.004131 40.713065)
07/01/2023,Brooklyn,Elevator,EL747X,0,0,0,0,,0.751209677419355,93.15,124.0,0.757123655913978,93.88333333333333,124.0,0.753853046594982,560.8666666666667,744.0,HOYT-SCHERMERHORN-8AV-A/C/G,175,Hoyt-Schermerhorn - Station,175,175,175,A42,IND,8th Av - Fulton St,Hoyt-Schermerhorn Sts,Bk,A C G,Subway,40.688484,-73.985001,Manhattan - Church Av,Euclid Av & Queens - Court Sq,0,,POINT (-73.985001 40.688484)
07/01/2023,Brooklyn,Elevator,EL341,4,3,1,0,210.0,0.998655913978495,123.83333333333331,124.0,0.967741935483871,119.99999999999996,124.0,0.983310931899642,731.5833333333334,744.0,EUCLIDAV-8AV-A/C,188,Euclid Av - Station,188,188,188,A55,IND,8th Av - Fulton St,Euclid Av,Bk,A C,Subway,40.675377,-73.872106,Manhattan,Lefferts - Rockaways,1,,POINT (-73.872106 40.675377)
07/01/2023,Manhattan,Elevator,EL337,1,1,0,0,171.0,0.991935483870968,122.99999999999996,124.0,1.0,124.0,124.0,0.994623655913978,740.0,744.0,CHAMBERSST-7AV-1/2/3,327,Chambers St - Station,327,327,327,137,IRT,Broadway - 7Av,Chambers St,M,1 2 3,Subway,40.715478,-74.009266,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-74.009266 40.715478)
07/01/2023,Bronx,Elevator,EL183,3,1,2,0,195.0,0.997311827956989,123.66666666666664,124.0,1.0,124.0,124.0,0.985035842293907,732.8666666666667,744.0,GUNHILLRD-LWP-2/5,421,Gun Hill Rd - Station,421,421,421,208,IRT,Lenox - White Plains Rd,Gun Hill Rd,Bx,2 5,Elevated,40.87785,-73.866256,Wakefield - 241 St,Manhattan,1,,POINT (-73.866256 40.87785)
07/01/2023,Manhattan,Elevator,EL718X,0,0,0,0,,0.0,0.0,124.0,0.0,0.0,124.0,0.0,0.0,744.0,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628,106,628,M22,BMT,Jamaica,Fulton St,M,J Z,Subway,40.710374,-74.007582,Brooklyn,Broad St,1,,POINT (-74.007582 40.710374)
07/01/2023,Manhattan,Elevator,EL718X,0,0,0,0,,0.0,0.0,124.0,0.0,0.0,124.0,0.0,0.0,744.0,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628,172,628,A38,IND,8th Av - Fulton St,Fulton St,M,A C,Subway,40.710197,-74.007691,Uptown,Brooklyn,1,,POINT (-74.007691 40.710197)
07/01/2023,Manhattan,Elevator,EL718X,0,0,0,0,,0.0,0.0,124.0,0.0,0.0,124.0,0.0,0.0,744.0,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628,332,628,229,IRT,Clark St,Fulton St,M,2 3,Subway,40.709416,-74.006571,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-74.006571 40.709416)
07/01/2023,Manhattan,Elevator,EL718X,0,0,0,0,,0.0,0.0,124.0,0.0,0.0,124.0,0.0,0.0,744.0,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628,412,628,418,IRT,Lexington Av,Fulton St,M,4 5,Subway,40.710368,-74.009509,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-74.009509 40.710368)
07/01/2023,Manhattan,Elevator,EL264,1,1,0,0,78.0,1.0,124.0,124.0,1.0,124.0,124.0,0.993906810035842,739.4666666666667,744.0,72ST-2AV-Q,477,72 St - Station,477,477,477,Q03,IND,Second Av,72 St,M,Q,Subway,40.768799,-73.958424,Uptown,Downtown & Brooklyn,1,,POINT (-73.958424 40.768799)
07/01/2023,Brooklyn,Elevator,EL760,1,1,0,0,141.0,0.991935483870968,123.0,124.0,1.0,124.0,124.0,0.994623655913978,740.0,744.0,KINGSHWY-BWY-B/Q,51,Kings Hwy - Station,51,51,51,D35,BMT,Broadway - Brighton,Kings Hwy,Bk,B Q,Open Cut,40.60867,-73.957734,Manhattan,Brighton Beach & Coney Island,1,,POINT (-73.957734 40.60867)
07/01/2023,Manhattan,Elevator,EL294X,0,0,0,0,,1.0,124.0,124.0,1.0,124.0,124.0,1.0,744.0,744.0,42ST-BRYANTPK-6AV-B/D/F/M,226,"42 St-Bryant Pk (B,D,F,M)/5 Av (7)",609,226,609,D16,IND,6th Av - Culver,42 St-Bryant Pk,M,B D F M,Subway,40.754222,-73.984569,Uptown & The Bronx - Queens,Downtown & Brooklyn,0,,POINT (-73.984569 40.754222)
07/01/2023,Manhattan,Elevator,EL294X,0,0,0,0,,1.0,124.0,124.0,1.0,124.0,124.0,1.0,744.0,744.0,42ST-BRYANTPK-6AV-B/D/F/M,226,"42 St-Bryant Pk (B,D,F,M)/5 Av (7)",609,466,609,724,IRT,Flushing,5 Av,M,7,Subway,40.753821,-73.981963,Queens,34 St - Hudson Yards,0,,POINT (-73.981963 40.753821)
07/01/2023,Manhattan,Elevator,EL200X,0,0,0,0,,1.0,124.0,124.0,1.0,124.0,124.0,1.0,744.0,744.0,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607,12,607,R17,BMT,Broadway - Brighton,34 St-Herald Sq,M,N Q R W,Subway,40.749567,-73.98795,Uptown & Queens,Downtown & Brooklyn,1,,POINT (-73.98795 40.749567)
07/01/2023,Manhattan,Elevator,EL200X,0,0,0,0,,1.0,124.0,124.0,1.0,124.0,124.0,1.0,744.0,744.0,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607,227,607,D17,IND,6th Av - Culver,34 St-Herald Sq,M,B D F M,Subway,40.749719,-73.987823,Uptown & The Bronx - Queens,Downtown & Brooklyn,1,,POINT (-73.987823 40.749719)
07/01/2023,Manhattan,Elevator,EL335,3,3,0,0,219.0,1.0,123.99999999999996,123.99999999999996,0.989247311827957,122.66666666666664,123.99999999999996,0.991039426523298,737.3333333333333,744.0,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167,167,167,A32,IND,8th Av - Fulton St,W 4 St-Wash Sq,M,A C E,Subway,40.732338,-74.000495,Uptown - Queens,Downtown & Brooklyn,1,,POINT (-74.000495 40.732338)
07/01/2023,Manhattan,Elevator,EL335,3,3,0,0,219.0,1.0,123.99999999999996,123.99999999999996,0.989247311827957,122.66666666666664,123.99999999999996,0.991039426523298,737.3333333333333,744.0,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167,167,167,D20,IND,6th Av - Culver,W 4 St-Wash Sq,M,B D F M,Subway,40.732338,-74.000495,Uptown - Queens,Downtown & Brooklyn,1,,POINT (-74.000495 40.732338)
07/01/2023,Manhattan,Elevator,EL717X,0,0,0,0,,0.97513440860215,120.91666666666669,124.0,0.970430107526882,120.33333333333334,124.0,0.97614247311828,726.25,744.0,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628,106,628,M22,BMT,Jamaica,Fulton St,M,J Z,Subway,40.710374,-74.007582,Brooklyn,Broad St,1,,POINT (-74.007582 40.710374)
07/01/2023,Manhattan,Elevator,EL717X,0,0,0,0,,0.97513440860215,120.91666666666669,124.0,0.970430107526882,120.33333333333334,124.0,0.97614247311828,726.25,744.0,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628,172,628,A38,IND,8th Av - Fulton St,Fulton St,M,A C,Subway,40.710197,-74.007691,Uptown,Brooklyn,1,,POINT (-74.007691 40.710197)
07/01/2023,Manhattan,Elevator,EL717X,0,0,0,0,,0.97513440860215,120.91666666666669,124.0,0.970430107526882,120.33333333333334,124.0,0.97614247311828,726.25,744.0,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628,332,628,229,IRT,Clark St,Fulton St,M,2 3,Subway,40.709416,-74.006571,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-74.006571 40.709416)
07/01/2023,Manhattan,Elevator,EL717X,0,0,0,0,,0.97513440860215,120.91666666666669,124.0,0.970430107526882,120.33333333333334,124.0,0.97614247311828,726.25,744.0,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628,412,628,418,IRT,Lexington Av,Fulton St,M,4 5,Subway,40.710368,-74.009509,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-74.009509 40.710368)
07/01/2023,Brooklyn,Elevator,EL309,14,1,13,1,1.0,0.813978494623656,100.93333333333332,124.0,0.858198924731183,106.41666666666664,124.0,0.84616935483871,629.55,744.0,COURTST-BWY-R,24,"Court St (R)/Borough Hall (2,3,4,5)",620,24,620,R28,BMT,Broadway,Court St,Bk,R,Subway,40.6941,-73.991777,Manhattan,Bay Ridge - 95 St,0,,POINT (-73.991777 40.6941)
07/01/2023,Brooklyn,Elevator,EL309,14,1,13,1,1.0,0.813978494623656,100.93333333333332,124.0,0.858198924731183,106.41666666666664,124.0,0.84616935483871,629.55,744.0,COURTST-BWY-R,24,"Court St (R)/Borough Hall (2,3,4,5)",620,335,620,232,IRT,Clark St,Borough Hall,Bk,2 3,Subway,40.693219,-73.989998,Manhattan,Flatbush - New Lots,1,,POINT (-73.989998 40.693219)
07/01/2023,Brooklyn,Elevator,EL309,14,1,13,1,1.0,0.813978494623656,100.93333333333332,124.0,0.858198924731183,106.41666666666664,124.0,0.84616935483871,629.55,744.0,COURTST-BWY-R,24,"Court St (R)/Borough Hall (2,3,4,5)",620,415,620,423,IRT,Eastern Pky,Borough Hall,Bk,4 5,Subway,40.692404,-73.990151,Manhattan,Flatbush - Utica,2,Manhattan-bound only,POINT (-73.990151 40.692404)
07/01/2023,Manhattan,Elevator,EL107,9,4,5,3,20.0,0.873530872372124,87.95,100.68333333333334,0.941127694859038,94.58333333333334,100.5,0.905801638942583,554.5166666666667,612.1833333333334,181ST-BWY7-1,301,181 St - Station,301,301,301,111,IRT,Broadway - 7Av,181 St,M,1,Subway,40.849505,-73.933596,Uptown & The Bronx,Downtown,0,,POINT (-73.933596 40.849505)
07/01/2023,Manhattan,Elevator,EL316,4,2,2,0,72.0,1.0,124.0,124.0,1.0,124.0,124.0,0.98839605734767,735.3666666666667,744.0,BROOKLYNBRIDGE-CITYHALL-LEX-4/5/6,411,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622,105,622,M21,BMT,Jamaica,Chambers St,M,J Z,Subway,40.713243,-74.003401,Brooklyn,Broad St,1,,POINT (-74.003401 40.713243)
07/01/2023,Manhattan,Elevator,EL316,4,2,2,0,72.0,1.0,124.0,124.0,1.0,124.0,124.0,0.98839605734767,735.3666666666667,744.0,BROOKLYNBRIDGE-CITYHALL-LEX-4/5/6,411,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622,411,622,640,IRT,Lexington Av,Brooklyn Bridge-City Hall,M,4 5 6,Subway,40.713065,-74.004131,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-74.004131 40.713065)
07/01/2023,Manhattan,Elevator,EL733X,0,0,0,0,,1.0,124.0,124.0,1.0,124.0,124.0,1.0,744.0,744.0,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628,106,628,M22,BMT,Jamaica,Fulton St,M,J Z,Subway,40.710374,-74.007582,Brooklyn,Broad St,1,,POINT (-74.007582 40.710374)
07/01/2023,Manhattan,Elevator,EL733X,0,0,0,0,,1.0,124.0,124.0,1.0,124.0,124.0,1.0,744.0,744.0,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628,172,628,A38,IND,8th Av - Fulton St,Fulton St,M,A C,Subway,40.710197,-74.007691,Uptown,Brooklyn,1,,POINT (-74.007691 40.710197)
07/01/2023,Manhattan,Elevator,EL733X,0,0,0,0,,1.0,124.0,124.0,1.0,124.0,124.0,1.0,744.0,744.0,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628,332,628,229,IRT,Clark St,Fulton St,M,2 3,Subway,40.709416,-74.006571,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-74.006571 40.709416)
07/01/2023,Manhattan,Elevator,EL733X,0,0,0,0,,1.0,124.0,124.0,1.0,124.0,124.0,1.0,744.0,744.0,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628,412,628,418,IRT,Lexington Av,Fulton St,M,4 5,Subway,40.710368,-74.009509,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-74.009509 40.710368)
07/01/2023,Manhattan,Elevator,EL203X,0,0,0,0,,1.0,124.0,124.0,1.0,124.0,124.0,1.0,744.0,744.0,LEXINGTONAV/53ST-QBL-E/M,275,"Lexington Av-53 St (E,M)/51 St (6)",612,275,612,F11,IND,Queens Blvd,Lexington Av/53 St,M,E M,Subway,40.757552,-73.969055,Queens,Downtown & Brooklyn,1,,POINT (-73.969055 40.757552)
07/01/2023,Manhattan,Elevator,EL203X,0,0,0,0,,1.0,124.0,124.0,1.0,124.0,124.0,1.0,744.0,744.0,LEXINGTONAV/53ST-QBL-E/M,275,"Lexington Av-53 St (E,M)/51 St (6)",612,401,612,630,IRT,Lexington Av,51 St,M,6,Subway,40.757107,-73.97192,Uptown & The Bronx,Downtown,1,,POINT (-73.97192 40.757107)
07/01/2023,Manhattan,Elevator,EL296,2,1,1,0,49.0,1.0,124.0,124.0,0.979166666666667,121.41666666666664,124.0,0.992271505376344,738.25,744.0,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610,402,610,631,IRT,Lexington Av,Grand Central-42 St,M,4 5 6,Subway,40.751776,-73.976848,Uptown & The Bronx,Downtown & Brooklyn,1,,POINT (-73.976848 40.751776)
07/01/2023,Manhattan,Elevator,EL296,2,1,1,0,49.0,1.0,124.0,124.0,0.979166666666667,121.41666666666664,124.0,0.992271505376344,738.25,744.0,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610,465,610,723,IRT,Flushing,Grand Central-42 St,M,7,Subway,40.751431,-73.976041,Queens,34 St - Hudson Yards,1,,POINT (-73.976041 40.751431)
07/01/2023,Manhattan,Elevator,EL296,2,1,1,0,49.0,1.0,124.0,124.0,0.979166666666667,121.41666666666664,124.0,0.992271505376344,738.25,744.0,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610,469,610,901,IRT,Lexington - Shuttle,Grand Central-42 St,M,S,Subway,40.752769,-73.979189,Times Sq,,1,,POINT (-73.979189 40.752769)
07/01/2023,Bronx,Elevator,EL122,3,1,2,0,87.0,1.0,124.0,124.0,1.0,124.0,124.0,0.987343189964158,734.5833333333334,744.0,PELHAMBAYPARK-PEL-6,360,Pelham Bay Park - Station,360,360,360,601,IRT,Pelham,Pelham Bay Park,Bx,6,Elevated,40.852462,-73.828121,,Manhattan,1,,POINT (-73.828121 40.852462)
07/01/2023,Brooklyn,Elevator,EL383,2,1,1,0,242.0,1.0,124.0,124.0,1.0,124.0,124.0,0.993391577060932,739.0833333333334,744.0,PROSPECTPARK-BWY-B/Q/S,42,Prospect Park - Station,42,42,42,D26,BMT,Broadway - Brighton,Prospect Park,Bk,B Q S,Open Cut,40.661614,-73.962246,Manhattan & Franklin Av,Brighton Beach & Coney Island,1,,POINT (-73.962246 40.661614)
07/01/2023,Brooklyn,Elevator,EL757,2,1,1,0,31.0,0.992204301075269,123.03333333333332,124.0,0.991935483870968,123.0,124.0,0.996012544802867,741.0333333333333,744.0,EASTERNPKWY-BROOKLYNMUSEUM-EPK-2/3,341,Eastern Pkwy-Brooklyn Museum - Station,341,341,341,238,IRT,Eastern Pky,Eastern Pkwy-Brooklyn Museum,Bk,2 3,Subway,40.671987,-73.964375,Manhattan,Flatbush - New Lots,1,,POINT (-73.964375 40.671987)
07/01/2023,Brooklyn,Elevator,EL740,7,2,5,0,48.0,0.945161290322581,117.2,124.0,1.0,124.0,124.0,0.965210573476702,718.1166666666667,744.0,NEWUTRECHTAV-SEA-N,73,New Utrecht Av (N)/62 St (D),615,63,615,B16,BMT,West End,62 St,Bk,D,Elevated,40.626472,-73.996895,Manhattan,Coney Island,1,,POINT (-73.996895 40.626472)
07/01/2023,Brooklyn,Elevator,EL740,7,2,5,0,48.0,0.945161290322581,117.2,124.0,1.0,124.0,124.0,0.965210573476702,718.1166666666667,744.0,NEWUTRECHTAV-SEA-N,73,New Utrecht Av (N)/62 St (D),615,73,615,N04,BMT,Sea Beach,New Utrecht Av,Bk,N,Open Cut,40.624842,-73.996353,Manhattan,Coney Island,1,,POINT (-73.996353 40.624842)
07/01/2023,Manhattan,Elevator,EL443,7,1,6,1,79.0,1.0,124.0,124.0,0.987903225806452,122.5,124.0,0.981922043010753,730.5500000000001,744.0,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223,223,223,B08,IND,63rd St,Lexington Av/63 St,M,F Q,Subway,40.764629,-73.966113,Uptown - Queens,Downtown & Brooklyn,1,,POINT (-73.966113 40.764629)
07/01/2023,Queens,Elevator,EL464,3,2,1,0,36.0,1.0,124.0,124.0,0.97513440860215,120.91666666666666,124.0,0.985483870967742,733.2,744.0,ASTORIABLVD-AST-N/Q,2,Astoria Blvd - Station,2,2,2,R03,BMT,Astoria,Astoria Blvd,Q,N W,Elevated,40.770258,-73.917843,Astoria - Ditmars Blvd,Manhattan,1,,POINT (-73.917843 40.770258)
07/01/2023,Manhattan,Elevator,EL221,5,2,3,0,251.0,0.984005376344086,122.01666666666664,124.0,0.979838709677419,121.49999999999996,124.0,0.98201164874552,730.6166666666667,744.0,8AV-CNR-L,115,"14 St (A,C,E)/8 Av (L)",618,115,618,L01,BMT,Canarsie,8 Av,M,L,Subway,40.739777,-74.002578,,Brooklyn,1,,POINT (-74.002578 40.739777)
07/01/2023,Manhattan,Elevator,EL221,5,2,3,0,251.0,0.984005376344086,122.01666666666664,124.0,0.979838709677419,121.49999999999996,124.0,0.98201164874552,730.6166666666667,744.0,8AV-CNR-L,115,"14 St (A,C,E)/8 Av (L)",618,166,618,A31,IND,8th Av - Fulton St,14 St,M,A C E,Subway,40.740893,-74.00169,Uptown - Queens,Downtown & Brooklyn,1,,POINT (-74.00169 40.740893)
07/01/2023,Queens,Elevator,EL426,1,1,0,0,197.0,1.0,124.0,124.0,1.0,124.0,124.0,0.992719534050179,738.5833333333334,744.0,JUNCTIONBLVD-FLS-7,451,Junction Blvd - Station,451,451,451,707,IRT,Flushing,Junction Blvd,Q,7,Elevated,40.749145,-73.869527,Flushing,Manhattan,1,,POINT (-73.869527 40.749145)
07/01/2023,Brooklyn,Elevator,EL307,4,4,0,0,233.0,0.969758064516129,120.25,124.0,1.0,124.0,124.0,0.979525089605735,728.7666666666667,744.0,ATLANTICAV-BARCLAYSCTR-BWY-B/Q,40,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617,27,617,R31,BMT,4th Av,Atlantic Av-Barclays Ctr,Bk,D N R,Subway,40.683666,-73.97881,Manhattan,Coney Island - Bay Ridge,1,,POINT (-73.97881 40.683666)
07/01/2023,Brooklyn,Elevator,EL307,4,4,0,0,233.0,0.969758064516129,120.25,124.0,1.0,124.0,124.0,0.979525089605735,728.7666666666667,744.0,ATLANTICAV-BARCLAYSCTR-BWY-B/Q,40,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617,40,617,D24,BMT,Broadway - Brighton,Atlantic Av-Barclays Ctr,Bk,B Q,Subway,40.68446,-73.97689,Manhattan,Brighton Beach & Coney Island,1,,POINT (-73.97689 40.68446)
07/01/2023,Brooklyn,Elevator,EL307,4,4,0,0,233.0,0.969758064516129,120.25,124.0,1.0,124.0,124.0,0.979525089605735,728.7666666666667,744.0,ATLANTICAV-BARCLAYSCTR-BWY-B/Q,40,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617,338,617,235,IRT,Eastern Pky,Atlantic Av-Barclays Ctr,Bk,2 3 4 5,Subway,40.684359,-73.977666,Manhattan,Flatbush - New Lots,1,,POINT (-73.977666 40.684359)
07/01/2023,Brooklyn,Elevator,EL317,6,2,4,0,28.0,0.973118279569892,120.66666666666664,124.0,1.0,124.0,124.0,0.981137992831541,729.9666666666667,744.0,BOROUGHHALL-CLK-2/3,335,"Court St (R)/Borough Hall (2,3,4,5)",620,24,620,R28,BMT,Broadway,Court St,Bk,R,Subway,40.6941,-73.991777,Manhattan,Bay Ridge - 95 St,0,,POINT (-73.991777 40.6941)
07/01/2023,Brooklyn,Elevator,EL317,6,2,4,0,28.0,0.973118279569892,120.66666666666664,124.0,1.0,124.0,124.0,0.981137992831541,729.9666666666667,744.0,BOROUGHHALL-CLK-2/3,335,"Court St (R)/Borough Hall (2,3,4,5)",620,335,620,232,IRT,Clark St,Borough Hall,Bk,2 3,Subway,40.693219,-73.989998,Manhattan,Flatbush - New Lots,1,,POINT (-73.989998 40.693219)
07/01/2023,Brooklyn,Elevator,EL317,6,2,4,0,28.0,0.973118279569892,120.66666666666664,124.0,1.0,124.0,124.0,0.981137992831541,729.9666666666667,744.0,BOROUGHHALL-CLK-2/3,335,"Court St (R)/Borough Hall (2,3,4,5)",620,415,620,423,IRT,Eastern Pky,Borough Hall,Bk,4 5,Subway,40.692404,-73.990151,Manhattan,Flatbush - Utica,2,Manhattan-bound only,POINT (-73.990151 40.692404)
07/01/2023,Bronx,Elevator,EL198,1,1,0,0,31.0,1.0,124.0,124.0,1.0,124.0,124.0,0.993055555555556,738.8333333333333,744.0,GUNHILLRD-DYR-5,444,Gun Hill Rd - Station,444,444,444,503,IRT,Dyre Av,Gun Hill Rd,Bx,5,Open Cut,40.869526,-73.846384,Eastchester - Dyre Av,Manhattan,1,,POINT (-73.846384 40.869526)
07/01/2023,Manhattan,Elevator,EL732,4,1,3,0,190.0,1.0,124.0,124.0,0.983198924731183,121.91666666666669,124.0,0.987791218637993,734.9166666666667,744.0,FULTONST-CLK-2/3,332,"Fulton St (A,C,J,Z,2,3,4,5)",628,106,628,M22,BMT,Jamaica,Fulton St,M,J Z,Subway,40.710374,-74.007582,Brooklyn,Broad St,1,,POINT (-74.007582 40.710374)
07/01/2023,Manhattan,Elevator,EL732,4,1,3,0,190.0,1.0,124.0,124.0,0.983198924731183,121.91666666666669,124.0,0.987791218637993,734.9166666666667,744.0,FULTONST-CLK-2/3,332,"Fulton St (A,C,J,Z,2,3,4,5)",628,172,628,A38,IND,8th Av - Fulton St,Fulton St,M,A C,Subway,40.710197,-74.007691,Uptown,Brooklyn,1,,POINT (-74.007691 40.710197)
